date,PWV
2008-07-27 18:00:00+00:00,1.5592901912982544
2008-07-28 00:00:00+00:00,2.1539392803693365
2008-07-28 06:00:00+00:00,2.748588369440418
2008-07-28 12:00:00+00:00,3.3432374585115
2008-07-28 18:00:00+00:00,2.7825033348132857
2008-07-29 00:00:00+00:00,3.7379558406260003
2008-07-29 06:00:00+00:00,2.294418449580091
2008-07-29 12:00:00+00:00,1.391611512512
2008-07-29 18:00:00+00:00,2.1688760131876665
2008-07-30 00:00:00+00:00,2.1224112329516154
2008-07-30 06:00:00+00:00,1.8083804219752502
2008-07-30 12:00:00+00:00,1.1318017034035714
2008-07-30 18:00:00+00:00,0.6592164324694999
2008-07-31 00:00:00+00:00,0.5541463960842857
2008-07-31 06:00:00+00:00,0.8835787925642262
2008-07-31 12:00:00+00:00,1.2130111890441666
2008-07-31 18:00:00+00:00,1.6946596847494286
2008-08-01 00:00:00+00:00,2.2906955604546666
2008-08-01 06:00:00+00:00,1.8971430222953334
2008-08-01 12:00:00+00:00,1.503590484136
2008-08-01 18:00:00+00:00,0.9576838985690002
2008-08-02 00:00:00+00:00,1.0946352714316
2008-08-02 06:00:00+00:00,1.1152118853118214
2008-08-02 12:00:00+00:00,0.855240579445625
2008-08-02 18:00:00+00:00,0.7859556334412857
2008-08-03 00:00:00+00:00,0.5576860760270385
2008-08-03 06:00:00+00:00,0.45577067953071426
2008-08-03 12:00:00+00:00,0.26864931718805
2008-08-03 18:00:00+00:00,0.5425806478951538
2008-08-04 00:00:00+00:00,0.46878277399452173
2008-08-04 06:00:00+00:00,0.3272118060350476
2008-08-04 12:00:00+00:00,0.3272480122807857
2008-08-04 18:00:00+00:00,0.5860282995169
2008-08-05 00:00:00+00:00,0.3979696269446154
2008-08-05 06:00:00+00:00,0.3099576953455384
2008-08-05 12:00:00+00:00,0.29165499518336363
2008-08-05 18:00:00+00:00,0.4626466001900833
2008-08-06 00:00:00+00:00,0.36564202921038463
2008-08-06 06:00:00+00:00,0.3203876594299286
2008-08-06 12:00:00+00:00,0.3470150452900833
2008-08-06 18:00:00+00:00,0.6030829690376154
2008-08-07 00:00:00+00:00,0.5221873905379
2008-08-07 06:00:00+00:00,0.31919878719975864
2008-08-07 12:00:00+00:00,0.2856753942252
2008-08-07 18:00:00+00:00,0.9755791954679375
2008-08-08 00:00:00+00:00,1.4610244895723845
2008-08-08 06:00:00+00:00,2.9614086476183528
2008-08-08 12:00:00+00:00,2.8272234435955714
2008-08-08 18:00:00+00:00,2.4602953860241428
2008-08-09 00:00:00+00:00,1.57177118776035
2008-08-09 06:00:00+00:00,1.3430637048853573
2008-08-09 12:00:00+00:00,1.02284333753925
2008-08-09 18:00:00+00:00,1.892523363942
2008-08-10 00:00:00+00:00,0.9943540373315652
2008-08-10 06:00:00+00:00,0.5134576753153929
2008-08-10 12:00:00+00:00,0.49044959531357896
2008-08-10 18:00:00+00:00,1.2888966825783847
2008-08-11 00:00:00+00:00,0.7370843501182174
2008-08-11 06:00:00+00:00,0.8811202195538215
2008-08-11 12:00:00+00:00,1.166167541256
2008-08-11 18:00:00+00:00,2.051994442335
2008-08-12 00:00:00+00:00,1.785397057425375
2008-08-12 06:00:00+00:00,1.2808274505624444
2008-08-12 12:00:00+00:00,1.1372718039831666
2008-08-12 18:00:00+00:00,1.5144727921056
2008-08-13 00:00:00+00:00,0.6600964258998095
2008-08-13 06:00:00+00:00,0.5054161476682414
2008-08-13 12:00:00+00:00,0.508046128817375
2008-08-13 18:00:00+00:00,0.7231022605140001
2008-08-14 00:00:00+00:00,1.15693321336
2008-08-14 06:00:00+00:00,1.238049473428409
2008-08-14 12:00:00+00:00,1.432471613346
2008-08-14 18:00:00+00:00,0.9401747426718
2008-08-15 00:00:00+00:00,1.0681574514768182
2008-08-15 06:00:00+00:00,0.9193439632952941
2008-08-15 12:00:00+00:00,0.74483862916125
2008-08-15 18:00:00+00:00,0.785372187853
2008-08-16 00:00:00+00:00,0.7339299281972
2008-08-16 06:00:00+00:00,0.5341416092300769
2008-08-16 12:00:00+00:00,0.5771604990646667
2008-08-16 18:00:00+00:00,0.6206552063565001
2008-08-17 00:00:00+00:00,0.6575300264407142
2008-08-17 06:00:00+00:00,0.7862691127922222
2008-08-17 12:00:00+00:00,0.5916489964864999
2008-08-17 18:00:00+00:00,0.6656511994778334
2008-08-18 00:00:00+00:00,0.5706268892242222
2008-08-18 06:00:00+00:00,0.5094112968725
2008-08-18 12:00:00+00:00,0.3631406902813333
2008-08-18 18:00:00+00:00,0.6782024685557999
2008-08-19 00:00:00+00:00,0.38787032630242857
2008-08-19 06:00:00+00:00,0.3969868491582857
2008-08-19 12:00:00+00:00,0.43784607998220004
2008-08-19 18:00:00+00:00,0.5396418016013333
2008-08-20 00:00:00+00:00,0.4549115448981111
2008-08-20 06:00:00+00:00,0.4946008379305
2008-08-20 12:00:00+00:00,0.29634362008
2008-08-20 18:00:00+00:00,0.4054147109132857
2008-08-21 00:00:00+00:00,0.4024086658422778
2008-08-21 06:00:00+00:00,0.3805594041352666
2008-08-21 12:00:00+00:00,0.48159777136466664
2008-08-21 18:00:00+00:00,0.49204944008366663
2008-08-22 00:00:00+00:00,0.48517733649226086
2008-08-22 06:00:00+00:00,0.46541528741040905
2008-08-22 12:00:00+00:00,0.6284020641536153
2008-08-22 18:00:00+00:00,1.4656168692528
2008-08-23 00:00:00+00:00,1.0757198275486364
2008-08-23 06:00:00+00:00,0.6573699574305
2008-08-23 12:00:00+00:00,0.715139197919
2008-08-23 18:00:00+00:00,0.6390437673778888
2008-08-24 00:00:00+00:00,0.4991910896613704
2008-08-24 06:00:00+00:00,0.3855260440387241
2008-08-24 12:00:00+00:00,0.28403899945
2008-08-24 18:00:00+00:00,0.4104872523642667
2008-08-25 00:00:00+00:00,0.36635335345933334
2008-08-25 06:00:00+00:00,0.3009664519414445
2008-08-25 12:00:00+00:00,0.3426611744975
2008-08-25 18:00:00+00:00,0.7915836126775333
2008-08-26 00:00:00+00:00,1.1181332023831785
2008-08-26 06:00:00+00:00,1.0122367703551072
2008-08-26 12:00:00+00:00,1.493586811636353
2008-08-26 18:00:00+00:00,1.427043559746889
2008-08-27 00:00:00+00:00,1.6544506049407082
2008-08-27 06:00:00+00:00,1.6804380381224167
2008-08-27 12:00:00+00:00,1.9375052119766
2008-08-27 18:00:00+00:00,1.23094826258705
2008-08-28 00:00:00+00:00,0.5243913131975
2008-08-28 06:00:00+00:00,0.3672478347505
2008-08-28 12:00:00+00:00,0.45015331239088235
2008-08-28 18:00:00+00:00,0.5922920697513572
2008-08-29 00:00:00+00:00,0.6550581297993334
2008-08-29 06:00:00+00:00,0.6257108994641579
2008-08-29 12:00:00+00:00,0.5677885222886666
2008-08-29 18:00:00+00:00,0.5796518181247501
2008-08-30 00:00:00+00:00,0.538422651506909
2008-08-30 06:00:00+00:00,0.421269718443
2008-08-30 12:00:00+00:00,0.37273616212204547
2008-08-30 18:00:00+00:00,0.5374897624816667
2008-08-31 00:00:00+00:00,0.5357528014695357
2008-08-31 06:00:00+00:00,0.5051346751835357
2008-08-31 12:00:00+00:00,0.4256859619121
2008-08-31 18:00:00+00:00,0.37254962149500004
2008-09-01 00:00:00+00:00,0.5138506224523558
2008-09-01 06:00:00+00:00,0.6551516234097116
2008-09-01 12:00:00+00:00,0.7964526243670673
2008-09-01 18:00:00+00:00,0.9377536253244231
2008-09-02 00:00:00+00:00,1.0790546262817788
2008-09-02 06:00:00+00:00,1.2203556272391345
2008-09-02 12:00:00+00:00,1.3616566281964904
2008-09-02 18:00:00+00:00,1.5029576291538462
2008-09-03 00:00:00+00:00,1.2357446980914484
2008-09-03 06:00:00+00:00,1.4200060176969287
2008-09-03 12:00:00+00:00,1.3343874309947144
2008-09-03 18:00:00+00:00,1.506949447272625
2008-09-04 00:00:00+00:00,1.9446611625441874
2008-09-04 06:00:00+00:00,2.332819504500087
2008-09-04 12:00:00+00:00,2.3325854511595
2008-09-04 18:00:00+00:00,0.979001382434
2008-09-05 00:00:00+00:00,2.5950994697605
2008-09-05 06:00:00+00:00,1.07118308122075
2008-09-05 12:00:00+00:00,1.1585235309316666
2008-09-05 18:00:00+00:00,0.5744562019399999
2008-09-06 00:00:00+00:00,0.6751568547574286
2008-09-06 06:00:00+00:00,0.716740129973
2008-09-06 12:00:00+00:00,0.8338839932174091
2008-09-06 18:00:00+00:00,0.9510278564618182
2008-09-07 00:00:00+00:00,0.7060833619708519
2008-09-07 06:00:00+00:00,0.546040055528
2008-09-07 12:00:00+00:00,0.5617167904364545
2008-09-07 18:00:00+00:00,0.9426471607301429
2008-09-08 00:00:00+00:00,0.6674124374042962
2008-09-08 06:00:00+00:00,0.56783545299575
2008-09-08 12:00:00+00:00,0.6733001984010588
2008-09-08 18:00:00+00:00,0.6281430165476363
2008-09-09 00:00:00+00:00,0.4972068114515
2008-09-09 06:00:00+00:00,0.40147689214974996
2008-09-09 12:00:00+00:00,0.409490878201
2008-09-09 18:00:00+00:00,0.4712993085975455
2008-09-10 00:00:00+00:00,0.41412778917696297
2008-09-10 06:00:00+00:00,0.6106187383733571
2008-09-10 12:00:00+00:00,1.0898273767820998
2008-09-10 18:00:00+00:00,1.8594067062285
2008-09-11 00:00:00+00:00,1.7175632468797501
2008-09-11 06:00:00+00:00,1.0307592076607144
2008-09-11 12:00:00+00:00,0.9087542186103078
2008-09-11 18:00:00+00:00,0.728348790198
2008-09-12 00:00:00+00:00,0.5417973583902692
2008-09-12 06:00:00+00:00,0.5095922548978077
2008-09-12 12:00:00+00:00,0.4486288878364444
2008-09-12 18:00:00+00:00,0.9454752977195
2008-09-13 00:00:00+00:00,0.8549313663551054
2008-09-13 06:00:00+00:00,0.72975495932684
2008-09-13 12:00:00+00:00,0.5951393255985
2008-09-13 18:00:00+00:00,0.6760070805917999
2008-09-14 00:00:00+00:00,0.5601615305903104
2008-09-14 06:00:00+00:00,0.460228238353
2008-09-14 12:00:00+00:00,0.3944455683133846
2008-09-14 18:00:00+00:00,0.596421603981
2008-09-15 00:00:00+00:00,0.48003510440373076
2008-09-15 06:00:00+00:00,0.40870467217510714
2008-09-15 12:00:00+00:00,0.41843591120492307
2008-09-15 18:00:00+00:00,0.6202822309772857
2008-09-16 00:00:00+00:00,0.4592983382443461
2008-09-16 06:00:00+00:00,0.4258550845329231
2008-09-16 12:00:00+00:00,0.39910627373345453
2008-09-16 18:00:00+00:00,0.9463389403256667
2008-09-17 00:00:00+00:00,0.8001522976464285
2008-09-17 06:00:00+00:00,0.5265467166253929
2008-09-17 12:00:00+00:00,0.4481519542013333
2008-09-17 18:00:00+00:00,1.1875422401521112
2008-09-18 00:00:00+00:00,0.94124959015776
2008-09-18 06:00:00+00:00,0.7305386376792857
2008-09-18 12:00:00+00:00,0.7375990347358462
2008-09-18 18:00:00+00:00,0.9794056720970908
2008-09-19 00:00:00+00:00,0.6067792150385833
2008-09-19 06:00:00+00:00,0.7255043227164782
2008-09-19 12:00:00+00:00,0.5757522987054444
2008-09-19 18:00:00+00:00,0.744820355392875
2008-09-20 00:00:00+00:00,0.40482838038052943
2008-09-20 06:00:00+00:00,0.18673776462081818
2008-09-20 12:00:00+00:00,0.1355485875024
2008-09-20 18:00:00+00:00,0.35329733434485716
2008-09-21 00:00:00+00:00,0.2546153762146786
2008-09-21 06:00:00+00:00,0.28684031185103576
2008-09-21 12:00:00+00:00,0.2619715073592917
2008-09-21 18:00:00+00:00,0.3991507886993846
2008-09-22 00:00:00+00:00,0.36184104649310717
2008-09-22 06:00:00+00:00,0.3787121391703215
2008-09-22 12:00:00+00:00,0.3009200135145
2008-09-22 18:00:00+00:00,0.47471442462700003
2008-09-23 00:00:00+00:00,0.41698758362068
2008-09-23 06:00:00+00:00,0.3199795347215
2008-09-23 12:00:00+00:00,0.2607589319235
2008-09-23 18:00:00+00:00,0.8092179224243333
2008-09-24 00:00:00+00:00,0.5850544363590909
2008-09-24 06:00:00+00:00,0.511166676591
2008-09-24 12:00:00+00:00,0.5340867959112857
2008-09-24 18:00:00+00:00,1.042766268202091
2008-09-25 00:00:00+00:00,0.7610102957428572
2008-09-25 06:00:00+00:00,0.4630606921947917
2008-09-25 12:00:00+00:00,0.6037708589103333
2008-09-25 18:00:00+00:00,0.9242037316901667
2008-09-26 00:00:00+00:00,0.53568759662725
2008-09-26 06:00:00+00:00,0.45901551055305
2008-09-26 12:00:00+00:00,0.378744716720875
2008-09-26 18:00:00+00:00,0.8398855863374999
2008-09-27 00:00:00+00:00,0.5900235831285833
2008-09-27 06:00:00+00:00,0.562908952506087
2008-09-27 12:00:00+00:00,0.5911503345288
2008-09-27 18:00:00+00:00,0.847371568458
2008-09-28 00:00:00+00:00,0.6871864492958824
2008-09-28 06:00:00+00:00,0.6985751665494286
2008-09-28 12:00:00+00:00,1.3597328152202857
2008-09-28 18:00:00+00:00,6.150504245451
2008-09-29 00:00:00+00:00,3.0820990390965557
2008-09-29 06:00:00+00:00,1.0769439564001668
2008-09-29 12:00:00+00:00,0.5271105041306
2008-09-29 18:00:00+00:00,1.1961442459188572
2008-09-30 00:00:00+00:00,0.7219274894565333
2008-09-30 06:00:00+00:00,0.612297542372
2008-09-30 12:00:00+00:00,1.37561029407175
2008-09-30 18:00:00+00:00,1.717321518393
2008-10-01 00:00:00+00:00,1.8042699056786669
2008-10-01 06:00:00+00:00,0.6703375837681764
2008-10-01 12:00:00+00:00,0.7451531453147883
2008-10-01 18:00:00+00:00,0.8199687068614001
2008-10-02 00:00:00+00:00,0.4510758483504584
2008-10-02 06:00:00+00:00,0.43308707773949995
2008-10-02 12:00:00+00:00,0.456731915446
2008-10-02 18:00:00+00:00,0.81441543862
2008-10-03 00:00:00+00:00,0.6213232091586666
2008-10-03 06:00:00+00:00,0.7796680708347
2008-10-03 12:00:00+00:00,1.2429799728586666
2008-10-03 18:00:00+00:00,1.2147686722676667
2008-10-04 00:00:00+00:00,0.8014447122380454
2008-10-04 06:00:00+00:00,0.3905763401312222
2008-10-04 12:00:00+00:00,0.33086956017575
2008-10-04 18:00:00+00:00,0.9425537979633334
2008-10-05 00:00:00+00:00,0.5884735077645454
2008-10-05 06:00:00+00:00,0.28208080406664
2008-10-05 12:00:00+00:00,0.22085671818114289
2008-10-05 18:00:00+00:00,0.8020654116168462
2008-10-06 00:00:00+00:00,0.4746055982283333
2008-10-06 06:00:00+00:00,0.30457412925203575
2008-10-06 12:00:00+00:00,0.2611766045301304
2008-10-06 18:00:00+00:00,0.5993072041668334
2008-10-07 00:00:00+00:00,0.30257274204308
2008-10-07 06:00:00+00:00,0.2444904695585
2008-10-07 12:00:00+00:00,0.6195903717336818
2008-10-07 18:00:00+00:00,0.962111951913
2008-10-08 00:00:00+00:00,0.88911562264892
2008-10-08 06:00:00+00:00,0.4199558758541905
2008-10-08 12:00:00+00:00,0.5176819060008824
2008-10-08 18:00:00+00:00,0.7037529558656364
2008-10-09 00:00:00+00:00,0.6040068834759643
2008-10-09 06:00:00+00:00,0.5700324982309286
2008-10-09 12:00:00+00:00,0.5374009095398999
2008-10-09 18:00:00+00:00,0.9945511956684285
2008-10-10 00:00:00+00:00,1.0489427012319374
2008-10-10 06:00:00+00:00,0.5546667232837142
2008-10-10 12:00:00+00:00,0.5782633589116667
2008-10-10 18:00:00+00:00,0.7719765886058
2008-10-11 00:00:00+00:00,0.4876641752786667
2008-10-11 06:00:00+00:00,0.49909671525396426
2008-10-11 12:00:00+00:00,0.6124969374648823
2008-10-11 18:00:00+00:00,1.12748862054825
2008-10-12 00:00:00+00:00,0.5845774909303928
2008-10-12 06:00:00+00:00,0.41885264702665514
2008-10-12 12:00:00+00:00,0.3924185880003333
2008-10-12 18:00:00+00:00,0.994548873478
2008-10-13 00:00:00+00:00,0.4335461707825
2008-10-13 06:00:00+00:00,0.4445642545689643
2008-10-13 12:00:00+00:00,0.4883054280738235
2008-10-13 18:00:00+00:00,1.3420371545347145
2008-10-14 00:00:00+00:00,1.8574031645906428
2008-10-14 06:00:00+00:00,2.263776145445143
2008-10-14 12:00:00+00:00,1.8385176312118463
2008-10-14 18:00:00+00:00,1.7613202067931428
2008-10-15 00:00:00+00:00,2.327117968092741
2008-10-15 06:00:00+00:00,2.841850778588643
2008-10-15 12:00:00+00:00,2.5964137875367777
2008-10-15 18:00:00+00:00,2.50110552497825
2008-10-16 00:00:00+00:00,3.4595999990386432
2008-10-16 06:00:00+00:00,3.660476285976286
2008-10-16 12:00:00+00:00,3.8651802719390904
2008-10-16 18:00:00+00:00,2.678353178801
2008-10-17 00:00:00+00:00,3.35190128524108
2008-10-17 06:00:00+00:00,2.80091359778456
2008-10-17 12:00:00+00:00,1.69965909624475
2008-10-17 18:00:00+00:00,1.066602099060135
2008-10-18 00:00:00+00:00,0.43354510187552003
2008-10-18 06:00:00+00:00,0.35145303008792855
2008-10-18 12:00:00+00:00,0.35849704139945454
2008-10-18 18:00:00+00:00,1.427131227233
2008-10-19 00:00:00+00:00,0.6907550320527778
2008-10-19 06:00:00+00:00,0.7514412706666785
2008-10-19 12:00:00+00:00,1.0614171968073334
2008-10-19 18:00:00+00:00,1.921427049558111
2008-10-20 00:00:00+00:00,0.7427652231421786
2008-10-20 06:00:00+00:00,0.3782511575941786
2008-10-20 12:00:00+00:00,0.5411350689407143
2008-10-20 18:00:00+00:00,1.21176981836075
2008-10-21 00:00:00+00:00,0.566900108945
2008-10-21 06:00:00+00:00,0.3177369347622963
2008-10-21 12:00:00+00:00,0.29640959489999996
2008-10-21 18:00:00+00:00,0.8763749633155
2008-10-22 00:00:00+00:00,0.5716086216567222
2008-10-22 06:00:00+00:00,0.7849472666898824
2008-10-22 12:00:00+00:00,1.4939115433087777
2008-10-22 18:00:00+00:00,1.8403402668254287
2008-10-23 00:00:00+00:00,2.0352077413806784
2008-10-23 06:00:00+00:00,1.4899864905161924
2008-10-23 12:00:00+00:00,1.6660018559179286
2008-10-23 18:00:00+00:00,2.1630575604293334
2008-10-24 00:00:00+00:00,2.6046149254791158
2008-10-24 06:00:00+00:00,3.845581548843833
2008-10-24 12:00:00+00:00,3.3837514989657502
2008-10-24 18:00:00+00:00,4.000861139428
2008-10-25 00:00:00+00:00,3.452600295773929
2008-10-25 06:00:00+00:00,2.856578614479125
2008-10-25 12:00:00+00:00,1.758918774012
2008-10-25 18:00:00+00:00,0.92363612252575
2008-10-26 00:00:00+00:00,0.8058723262121666
2008-10-26 06:00:00+00:00,0.40818214244326084
2008-10-26 12:00:00+00:00,0.48342227623475
2008-10-26 18:00:00+00:00,0.8345798967365
2008-10-27 00:00:00+00:00,1.0273159746942353
2008-10-27 06:00:00+00:00,0.39184626199086364
2008-10-27 12:00:00+00:00,0.3919379629215
2008-10-27 18:00:00+00:00,1.1684829987515
2008-10-28 00:00:00+00:00,0.7445054864615217
2008-10-28 06:00:00+00:00,0.783866870812913
2008-10-28 12:00:00+00:00,0.9625486259359001
2008-10-28 18:00:00+00:00,2.1676198698305
2008-10-29 00:00:00+00:00,1.4355187664160385
2008-10-29 06:00:00+00:00,1.4631592795319999
2008-10-29 12:00:00+00:00,1.2820595220206363
2008-10-29 18:00:00+00:00,2.0879520703493997
2008-10-30 00:00:00+00:00,1.4439215671371788
2008-10-30 06:00:00+00:00,1.5288091074901853
2008-10-30 12:00:00+00:00,1.44462751363245
2008-10-30 18:00:00+00:00,1.929662121074625
2008-10-31 00:00:00+00:00,1.1360124622058518
2008-10-31 06:00:00+00:00,1.2255548256185
2008-10-31 12:00:00+00:00,1.228763955980588
2008-10-31 18:00:00+00:00,2.0209307071844997
2008-11-01 00:00:00+00:00,1.824231749623
2008-11-01 06:00:00+00:00,1.8840955927709169
2008-11-01 12:00:00+00:00,1.2647583588013334
2008-11-01 18:00:00+00:00,2.8928227846375
2008-11-02 00:00:00+00:00,0.778223554305353
2008-11-02 06:00:00+00:00,0.4564641167063704
2008-11-02 12:00:00+00:00,0.40822855486070003
2008-11-02 18:00:00+00:00,1.962793465888
2008-11-03 00:00:00+00:00,1.3656372004955
2008-11-03 06:00:00+00:00,0.7131687665772
2008-11-03 12:00:00+00:00,0.592770436949375
2008-11-03 18:00:00+00:00,0.9268671126194999
2008-11-04 00:00:00+00:00,0.4652793120233809
2008-11-04 06:00:00+00:00,0.40013497732383335
2008-11-04 12:00:00+00:00,0.3646095153336
2008-11-04 18:00:00+00:00,1.133087696953
2008-11-05 00:00:00+00:00,0.5687559771196
2008-11-05 06:00:00+00:00,0.5107632242815
2008-11-05 12:00:00+00:00,0.46788591061116663
2008-11-05 18:00:00+00:00,0.670762704157
2008-11-06 00:00:00+00:00,0.7277608893041111
2008-11-06 06:00:00+00:00,0.556543603097
2008-11-06 12:00:00+00:00,0.761437291962
2008-11-06 18:00:00+00:00,1.1845095435465
2008-11-07 00:00:00+00:00,1.1174226230576785
2008-11-07 06:00:00+00:00,1.0781226894153215
2008-11-07 12:00:00+00:00,1.1683367390870834
2008-11-07 18:00:00+00:00,1.1208960427446417
2008-11-08 00:00:00+00:00,1.0734553464021999
2008-11-08 06:00:00+00:00,1.11486417009552
2008-11-08 12:00:00+00:00,1.3879203086862726
2008-11-08 18:00:00+00:00,1.75036835915525
2008-11-09 00:00:00+00:00,1.5519546019548216
2008-11-09 06:00:00+00:00,1.6523476056540385
2008-11-09 12:00:00+00:00,1.6751470353686
2008-11-09 18:00:00+00:00,3.07912028452
2008-11-10 00:00:00+00:00,0.8979827797075385
2008-11-10 06:00:00+00:00,0.5356151441068928
2008-11-10 12:00:00+00:00,0.42920025218955005
2008-11-10 18:00:00+00:00,0.653150684762875
2008-11-11 00:00:00+00:00,0.668026428232619
2008-11-11 06:00:00+00:00,0.4020136564915625
2008-11-11 12:00:00+00:00,0.5030459026214545
2008-11-11 18:00:00+00:00,1.4593098569381429
2008-11-12 00:00:00+00:00,0.7855183464914762
2008-11-12 06:00:00+00:00,0.6317386099792858
2008-11-12 12:00:00+00:00,0.4116089057027916
2008-11-12 18:00:00+00:00,1.2768979732927999
2008-11-13 00:00:00+00:00,0.8532734730185653
2008-11-13 06:00:00+00:00,0.7172616182852917
2008-11-13 12:00:00+00:00,0.7413141160453
2008-11-13 18:00:00+00:00,1.5259072660821
2008-11-14 00:00:00+00:00,0.9614947659693334
2008-11-14 06:00:00+00:00,0.8163822795182142
2008-11-14 12:00:00+00:00,0.8108264195571
2008-11-14 18:00:00+00:00,1.8147387919223332
2008-11-15 00:00:00+00:00,1.4069090210542352
2008-11-15 06:00:00+00:00,0.7170978993254167
2008-11-15 12:00:00+00:00,0.675181404905923
2008-11-15 18:00:00+00:00,1.688960564874
2008-11-16 00:00:00+00:00,0.9855547766759047
2008-11-16 06:00:00+00:00,0.417039569887931
2008-11-16 12:00:00+00:00,0.37884050102646666
2008-11-16 18:00:00+00:00,1.413294440139
2008-11-17 00:00:00+00:00,0.871930942801037
2008-11-17 06:00:00+00:00,0.3781627310916429
2008-11-17 12:00:00+00:00,0.4534953540230952
2008-11-17 18:00:00+00:00,1.3718014798640001
2008-11-18 00:00:00+00:00,0.6959708098341111
2008-11-18 06:00:00+00:00,0.34693061871277775
2008-11-18 12:00:00+00:00,0.5577816134763889
2008-11-18 18:00:00+00:00,0.76863260824
2008-11-19 00:00:00+00:00,0.6015102685804615
2008-11-19 06:00:00+00:00,0.2184793532653889
2008-11-19 12:00:00+00:00,0.27191144900159997
2008-11-19 18:00:00+00:00,0.7699025511030001
2008-11-20 00:00:00+00:00,0.3469532937781072
2008-11-20 06:00:00+00:00,0.23325934495167858
2008-11-20 12:00:00+00:00,0.5241606812335926
2008-11-20 18:00:00+00:00,1.07371958569
2008-11-21 00:00:00+00:00,0.7316994554226787
2008-11-21 06:00:00+00:00,0.5159595233027058
2008-11-21 12:00:00+00:00,0.4541625949606363
2008-11-21 18:00:00+00:00,0.9410362774803334
2008-11-22 00:00:00+00:00,0.5468798648577857
2008-11-22 06:00:00+00:00,0.5583697645675
2008-11-22 12:00:00+00:00,0.8950694136800667
2008-11-22 18:00:00+00:00,2.9882345214195
2008-11-23 00:00:00+00:00,1.0785610961818148
2008-11-23 06:00:00+00:00,0.8175569303916896
2008-11-23 12:00:00+00:00,0.8667425967633999
2008-11-23 18:00:00+00:00,1.1028491041416666
2008-11-24 00:00:00+00:00,0.828657362182125
2008-11-24 06:00:00+00:00,0.7507264161700834
2008-11-24 12:00:00+00:00,0.7243006748692106
2008-11-24 18:00:00+00:00,0.8615349708452501
2008-11-25 00:00:00+00:00,0.6151577685085
2008-11-25 06:00:00+00:00,0.49566586402225
2008-11-25 12:00:00+00:00,0.8123396637144615
2008-11-25 18:00:00+00:00,1.0131008973839999
2008-11-26 00:00:00+00:00,0.7513253616341852
2008-11-26 06:00:00+00:00,0.554278477055
2008-11-26 12:00:00+00:00,0.8363739671705238
2008-11-26 18:00:00+00:00,1.4750265573162
2008-11-27 00:00:00+00:00,1.3383044818048149
2008-11-27 06:00:00+00:00,1.1468839477296071
2008-11-27 12:00:00+00:00,1.9354236385081667
2008-11-27 18:00:00+00:00,2.139644540839
2008-11-28 00:00:00+00:00,2.2460300416835715
2008-11-28 06:00:00+00:00,1.7463062073821072
2008-11-28 12:00:00+00:00,1.9315572726049375
2008-11-28 18:00:00+00:00,1.9405739424792003
2008-11-29 00:00:00+00:00,1.6878555961635184
2008-11-29 06:00:00+00:00,1.5089610868264074
2008-11-29 12:00:00+00:00,1.5994652680108636
2008-11-29 18:00:00+00:00,1.550164575562
2008-11-30 00:00:00+00:00,1.1217999618810666
2008-11-30 06:00:00+00:00,0.42816677329249997
2008-11-30 12:00:00+00:00,0.373655524911
2008-11-30 18:00:00+00:00,1.3284094093180001
2008-12-01 00:00:00+00:00,0.606367768965893
2008-12-01 06:00:00+00:00,0.4047255938348572
2008-12-01 12:00:00+00:00,0.5289478656186251
2008-12-01 18:00:00+00:00,0.9033844414356875
2008-12-02 00:00:00+00:00,1.27782101725275
2008-12-02 06:00:00+00:00,0.525836282291
2008-12-02 12:00:00+00:00,0.4384712985204286
2008-12-02 18:00:00+00:00,2.205583124829167
2008-12-03 00:00:00+00:00,1.5799588824902
2008-12-03 06:00:00+00:00,1.2359024266094285
2008-12-03 12:00:00+00:00,1.135384658942
2008-12-03 18:00:00+00:00,1.9471662374974286
2008-12-04 00:00:00+00:00,2.758947816052857
2008-12-04 06:00:00+00:00,0.8743150356349412
2008-12-04 12:00:00+00:00,0.668407215904
2008-12-04 18:00:00+00:00,1.6546741137156669
2008-12-05 00:00:00+00:00,0.9866819008030714
2008-12-05 06:00:00+00:00,0.3872408134284643
2008-12-05 12:00:00+00:00,0.3995673948058666
2008-12-05 18:00:00+00:00,1.2914406044796667
2008-12-06 00:00:00+00:00,0.8783371722766429
2008-12-06 06:00:00+00:00,0.6526636724091072
2008-12-06 12:00:00+00:00,0.6598743648587369
2008-12-06 18:00:00+00:00,1.57122880305075
2008-12-07 00:00:00+00:00,1.2122828324638077
2008-12-07 06:00:00+00:00,1.7850422600341784
2008-12-07 12:00:00+00:00,2.885838862245333
2008-12-07 18:00:00+00:00,1.550901867359
2008-12-08 00:00:00+00:00,4.133935381715417
2008-12-08 06:00:00+00:00,4.221347541946591
2008-12-08 12:00:00+00:00,3.392581089604158
2008-12-08 18:00:00+00:00,3.360896789705
2008-12-09 00:00:00+00:00,3.698317641683346
2008-12-09 06:00:00+00:00,4.2244578911852635
2008-12-09 12:00:00+00:00,3.629572457415333
2008-12-09 18:00:00+00:00,4.047128650948182
2008-12-10 00:00:00+00:00,3.6735610721976295
2008-12-10 06:00:00+00:00,3.590997454330357
2008-12-10 12:00:00+00:00,3.432481835251857
2008-12-10 18:00:00+00:00,3.1673414490665
2008-12-11 00:00:00+00:00,3.2303439475235627
2008-12-11 06:00:00+00:00,2.6579333986078075
